store_id,store_name,product_id,product_name,product_qty_sold,percentage_contribution_to_store_qty
5,"Fashion Point",143,"Zenon Beauty Item 143",32,0.35
5,"Fashion Point",191,"Acme Fashion Item 191",32,0.35
5,"Fashion Point",297,"EcoWare Home Item 297",32,0.35
5,"Fashion Point",35,"Luxe Home Item 35",32,0.35
5,"Fashion Point",12,"UrbanX Fashion Item 12",32,0.35
5,"Fashion Point",9,"EcoWare Grocery Item 9",32,0.35
5,"Fashion Point",140,"Luxe Beauty Item 140",31,0.34
5,"Fashion Point",272,"Zenon Beauty Item 272",31,0.34
5,"Fashion Point",110,"PlayOn Toys Item 110",31,0.34
5,"Fashion Point",249,"Pulse Beauty Item 249",31,0.34
5,"Fashion Point",210,"Nova Books Item 210",31,0.34
5,"Fashion Point",217,"Acme Books Item 217",31,0.34
5,"Fashion Point",245,"Zenon Home Item 245",31,0.34
5,"Fashion Point",243,"Freshly Fashion Item 243",30,0.33
5,"Fashion Point",89,"Freshly Fashion Item 89",30,0.33
5,"Fashion Point",289,"Pulse Grocery Item 289",30,0.33
5,"Fashion Point",1,"PlayOn Toys Item 1",30,0.33
5,"Fashion Point",171,"Nova Toys Item 171",30,0.33
5,"Fashion Point",38,"Acme Grocery Item 38",30,0.33
5,"Fashion Point",30,"Zenon Fashion Item 30",30,0.33
5,"Fashion Point",283,"Pulse Fashion Item 283",30,0.33
5,"Fashion Point",86,"Luxe Fashion Item 86",30,0.33
5,"Fashion Point",111,"PlayOn Home Item 111",30,0.33
5,"Fashion Point",68,"EcoWare Books Item 68",30,0.33
5,"Fashion Point",37,"Pulse Fashion Item 37",30,0.33
5,"Fashion Point",231,"Acme Sports Item 231",30,0.33
5,"Fashion Point",99,"UrbanX Sports Item 99",30,0.33
5,"Fashion Point",130,"Freshly Fashion Item 130",30,0.33
5,"Fashion Point",123,"Acme Sports Item 123",30,0.33
5,"Fashion Point",88,"UrbanX Fashion Item 88",30,0.33
5,"Fashion Point",67,"Luxe Fashion Item 67",29,0.32
5,"Fashion Point",50,"Pulse Toys Item 50",29,0.32
5,"Fashion Point",194,"Acme Toys Item 194",29,0.32
5,"Fashion Point",229,"Freshly Sports Item 229",29,0.32
5,"Fashion Point",137,"Luxe Beauty Item 137",29,0.32
5,"Fashion Point",185,"EcoWare Home Item 185",29,0.32
5,"Fashion Point",107,"Freshly Home Item 107",29,0.32
5,"Fashion Point",160,"PlayOn Books Item 160",29,0.32
5,"Fashion Point",80,"Acme Electronics Item 80",29,0.32
5,"Fashion Point",152,"PlayOn Grocery Item 152",29,0.32
5,"Fashion Point",219,"Luxe Toys Item 219",28,0.31
5,"Fashion Point",134,"Luxe Electronics Item 134",28,0.31
5,"Fashion Point",147,"Nova Books Item 147",28,0.31
5,"Fashion Point",103,"Zenon Electronics Item 103",28,0.31
5,"Fashion Point",94,"Nova Home Item 94",28,0.31
5,"Fashion Point",64,"Nova Electronics Item 64",28,0.31
5,"Fashion Point",294,"Nova Electronics Item 294",28,0.31
5,"Fashion Point",196,"Nova Electronics Item 196",27,0.30
5,"Fashion Point",238,"Nova Books Item 238",27,0.30
5,"Fashion Point",84,"Pulse Fashion Item 84",27,0.30
5,"Fashion Point",119,"Acme Sports Item 119",27,0.30
5,"Fashion Point",91,"Acme Home Item 91",27,0.30
5,"Fashion Point",173,"UrbanX Fashion Item 173",27,0.30
5,"Fashion Point",26,"UrbanX Grocery Item 26",27,0.30
5,"Fashion Point",172,"Luxe Sports Item 172",27,0.30
5,"Fashion Point",184,"Pulse Home Item 184",27,0.30
5,"Fashion Point",42,"Luxe Beauty Item 42",27,0.30
5,"Fashion Point",131,"Crafto Electronics Item 131",27,0.30
5,"Fashion Point",215,"Luxe Home Item 215",27,0.30
5,"Fashion Point",144,"Crafto Grocery Item 144",26,0.28
5,"Fashion Point",90,"Pulse Fashion Item 90",26,0.28
5,"Fashion Point",257,"Nova Books Item 257",26,0.28
5,"Fashion Point",56,"Zenon Beauty Item 56",26,0.28
5,"Fashion Point",200,"Luxe Sports Item 200",26,0.28
5,"Fashion Point",97,"Luxe Toys Item 97",26,0.28
5,"Fashion Point",162,"EcoWare Books Item 162",26,0.28
5,"Fashion Point",187,"Zenon Beauty Item 187",26,0.28
5,"Fashion Point",33,"Nova Electronics Item 33",26,0.28
5,"Fashion Point",8,"Luxe Home Item 8",26,0.28
5,"Fashion Point",292,"Acme Sports Item 292",26,0.28
5,"Fashion Point",142,"Nova Home Item 142",26,0.28
5,"Fashion Point",104,"Nova Fashion Item 104",25,0.27
5,"Fashion Point",108,"Zenon Toys Item 108",25,0.27
5,"Fashion Point",274,"Nova Sports Item 274",25,0.27
5,"Fashion Point",213,"UrbanX Grocery Item 213",25,0.27
5,"Fashion Point",52,"Luxe Fashion Item 52",25,0.27
5,"Fashion Point",77,"Pulse Home Item 77",25,0.27
5,"Fashion Point",98,"Crafto Beauty Item 98",25,0.27
5,"Fashion Point",183,"Nova Sports Item 183",25,0.27
5,"Fashion Point",45,"Nova Sports Item 45",24,0.26
5,"Fashion Point",58,"EcoWare Electronics Item 58",24,0.26
5,"Fashion Point",112,"Zenon Toys Item 112",24,0.26
5,"Fashion Point",246,"Crafto Beauty Item 246",24,0.26
5,"Fashion Point",234,"Crafto Beauty Item 234",24,0.26
5,"Fashion Point",117,"Pulse Books Item 117",24,0.26
5,"Fashion Point",51,"Crafto Books Item 51",24,0.26
5,"Fashion Point",105,"Acme Toys Item 105",24,0.26
5,"Fashion Point",6,"PlayOn Beauty Item 6",24,0.26
5,"Fashion Point",114,"Zenon Toys Item 114",24,0.26
5,"Fashion Point",139,"Crafto Sports Item 139",24,0.26
5,"Fashion Point",72,"Acme Electronics Item 72",24,0.26
5,"Fashion Point",244,"Freshly Grocery Item 244",24,0.26
5,"Fashion Point",209,"Acme Sports Item 209",23,0.25
5,"Fashion Point",255,"Zenon Fashion Item 255",23,0.25
5,"Fashion Point",203,"PlayOn Grocery Item 203",23,0.25
5,"Fashion Point",207,"Pulse Toys Item 207",23,0.25
5,"Fashion Point",7,"PlayOn Toys Item 7",23,0.25
5,"Fashion Point",46,"Pulse Beauty Item 46",23,0.25
5,"Fashion Point",284,"Acme Sports Item 284",23,0.25
5,"Fashion Point",208,"UrbanX Books Item 208",23,0.25
5,"Fashion Point",39,"PlayOn Home Item 39",23,0.25
5,"Fashion Point",32,"Acme Grocery Item 32",23,0.25
5,"Fashion Point",286,"Crafto Sports Item 286",23,0.25
5,"Fashion Point",69,"Acme Books Item 69",23,0.25
5,"Fashion Point",190,"Pulse Toys Item 190",22,0.24
5,"Fashion Point",287,"UrbanX Home Item 287",22,0.24
5,"Fashion Point",59,"Pulse Home Item 59",22,0.24
5,"Fashion Point",263,"Nova Beauty Item 263",22,0.24
5,"Fashion Point",278,"Zenon Electronics Item 278",22,0.24
5,"Fashion Point",295,"Crafto Fashion Item 295",22,0.24
5,"Fashion Point",218,"Freshly Beauty Item 218",22,0.24
5,"Fashion Point",85,"Pulse Grocery Item 85",22,0.24
5,"Fashion Point",282,"UrbanX Books Item 282",21,0.23
5,"Fashion Point",127,"Zenon Sports Item 127",21,0.23
5,"Fashion Point",159,"Freshly Electronics Item 159",21,0.23
5,"Fashion Point",124,"Luxe Beauty Item 124",21,0.23
5,"Fashion Point",193,"Acme Grocery Item 193",21,0.23
5,"Fashion Point",92,"Acme Beauty Item 92",21,0.23
5,"Fashion Point",205,"Freshly Fashion Item 205",21,0.23
5,"Fashion Point",201,"Zenon Sports Item 201",21,0.23
5,"Fashion Point",291,"Freshly Sports Item 291",20,0.22
5,"Fashion Point",293,"Acme Fashion Item 293",20,0.22
5,"Fashion Point",206,"UrbanX Electronics Item 206",20,0.22
5,"Fashion Point",164,"Crafto Home Item 164",20,0.22
5,"Fashion Point",277,"Zenon Grocery Item 277",19,0.21
5,"Fashion Point",195,"PlayOn Home Item 195",19,0.21
5,"Fashion Point",61,"EcoWare Books Item 61",19,0.21
5,"Fashion Point",192,"Luxe Sports Item 192",19,0.21
5,"Fashion Point",23,"PlayOn Beauty Item 23",19,0.21
5,"Fashion Point",132,"Nova Books Item 132",19,0.21
5,"Fashion Point",74,"Acme Home Item 74",19,0.21
5,"Fashion Point",262,"Acme Electronics Item 262",18,0.20
5,"Fashion Point",129,"EcoWare Home Item 129",18,0.20
5,"Fashion Point",133,"Pulse Home Item 133",18,0.20
5,"Fashion Point",197,"PlayOn Grocery Item 197",18,0.20
5,"Fashion Point",57,"PlayOn Electronics Item 57",17,0.19
5,"Fashion Point",36,"Pulse Grocery Item 36",17,0.19
5,"Fashion Point",182,"Crafto Home Item 182",17,0.19
5,"Fashion Point",290,"Pulse Grocery Item 290",17,0.19
5,"Fashion Point",240,"Luxe Sports Item 240",17,0.19
5,"Fashion Point",155,"Luxe Books Item 155",17,0.19
5,"Fashion Point",225,"UrbanX Fashion Item 225",17,0.19
5,"Fashion Point",21,"Luxe Books Item 21",16,0.17
5,"Fashion Point",145,"PlayOn Electronics Item 145",16,0.17
5,"Fashion Point",113,"Acme Books Item 113",16,0.17
5,"Fashion Point",228,"PlayOn Toys Item 228",16,0.17
5,"Fashion Point",138,"Crafto Books Item 138",16,0.17
5,"Fashion Point",165,"Crafto Electronics Item 165",16,0.17
5,"Fashion Point",247,"PlayOn Books Item 247",15,0.16
5,"Fashion Point",222,"Zenon Home Item 222",15,0.16
5,"Fashion Point",44,"EcoWare Fashion Item 44",14,0.15
5,"Fashion Point",216,"Freshly Home Item 216",14,0.15
5,"Fashion Point",178,"Nova Electronics Item 178",14,0.15
5,"Fashion Point",150,"Luxe Electronics Item 150",14,0.15
5,"Fashion Point",87,"Nova Electronics Item 87",14,0.15
5,"Fashion Point",128,"UrbanX Home Item 128",13,0.14
5,"Fashion Point",224,"Acme Beauty Item 224",13,0.14
5,"Fashion Point",251,"Freshly Books Item 251",13,0.14
5,"Fashion Point",15,"EcoWare Toys Item 15",12,0.13
5,"Fashion Point",83,"Pulse Electronics Item 83",12,0.13
5,"Fashion Point",106,"PlayOn Home Item 106",12,0.13
5,"Fashion Point",253,"Freshly Books Item 253",12,0.13
5,"Fashion Point",122,"Zenon Grocery Item 122",11,0.12
5,"Fashion Point",299,"Crafto Fashion Item 299",11,0.12
5,"Fashion Point",167,"Pulse Books Item 167",11,0.12
5,"Fashion Point",156,"Freshly Grocery Item 156",10,0.11
5,"Fashion Point",82,"Nova Electronics Item 82",10,0.11
5,"Fashion Point",265,"Pulse Home Item 265",9,0.10
5,"Fashion Point",16,"EcoWare Fashion Item 16",8,0.09
5,"Fashion Point",101,"EcoWare Toys Item 101",7,0.08
5,"Fashion Point",189,"Pulse Grocery Item 189",6,0.07
5,"Fashion Point",298,"UrbanX Books Item 298",4,0.04
6,"Metro Mart",134,"Luxe Electronics Item 134",62,0.70
6,"Metro Mart",187,"Zenon Beauty Item 187",59,0.66
6,"Metro Mart",19,"Crafto Beauty Item 19",56,0.63
6,"Metro Mart",5,"Freshly Beauty Item 5",56,0.63
6,"Metro Mart",158,"Luxe Fashion Item 158",55,0.62
6,"Metro Mart",260,"Crafto Sports Item 260",55,0.62
6,"Metro Mart",57,"PlayOn Electronics Item 57",54,0.61
6,"Metro Mart",51,"Crafto Books Item 51",54,0.61
6,"Metro Mart",154,"EcoWare Books Item 154",51,0.57
6,"Metro Mart",262,"Acme Electronics Item 262",49,0.55
6,"Metro Mart",31,"UrbanX Fashion Item 31",48,0.54
6,"Metro Mart",147,"Nova Books Item 147",47,0.53
6,"Metro Mart",104,"Nova Fashion Item 104",47,0.53
6,"Metro Mart",26,"UrbanX Grocery Item 26",47,0.53
6,"Metro Mart",240,"Luxe Sports Item 240",46,0.52
6,"Metro Mart",225,"UrbanX Fashion Item 225",46,0.52
6,"Metro Mart",131,"Crafto Electronics Item 131",46,0.52
6,"Metro Mart",130,"Freshly Fashion Item 130",45,0.51
6,"Metro Mart",136,"Pulse Beauty Item 136",45,0.51
6,"Metro Mart",271,"Acme Grocery Item 271",45,0.51
6,"Metro Mart",2,"Freshly Books Item 2",45,0.51
6,"Metro Mart",223,"Freshly Beauty Item 223",44,0.50
6,"Metro Mart",106,"PlayOn Home Item 106",44,0.50
6,"Metro Mart",73,"Crafto Sports Item 73",44,0.50
6,"Metro Mart",177,"UrbanX Beauty Item 177",44,0.50
6,"Metro Mart",296,"Crafto Beauty Item 296",44,0.50
6,"Metro Mart",129,"EcoWare Home Item 129",44,0.50
6,"Metro Mart",77,"Pulse Home Item 77",43,0.48
6,"Metro Mart",98,"Crafto Beauty Item 98",43,0.48
6,"Metro Mart",56,"Zenon Beauty Item 56",43,0.48
6,"Metro Mart",157,"Nova Beauty Item 157",43,0.48
6,"Metro Mart",32,"Acme Grocery Item 32",42,0.47
6,"Metro Mart",268,"Freshly Home Item 268",42,0.47
6,"Metro Mart",160,"PlayOn Books Item 160",42,0.47
6,"Metro Mart",126,"EcoWare Toys Item 126",42,0.47
6,"Metro Mart",170,"Zenon Grocery Item 170",42,0.47
6,"Metro Mart",13,"Freshly Electronics Item 13",42,0.47
6,"Metro Mart",274,"Nova Sports Item 274",42,0.47
6,"Metro Mart",109,"Acme Electronics Item 109",42,0.47
6,"Metro Mart",282,"UrbanX Books Item 282",42,0.47
6,"Metro Mart",107,"Freshly Home Item 107",42,0.47
6,"Metro Mart",3,"UrbanX Sports Item 3",42,0.47
6,"Metro Mart",293,"Acme Fashion Item 293",41,0.46
6,"Metro Mart",103,"Zenon Electronics Item 103",41,0.46
6,"Metro Mart",241,"Crafto Beauty Item 241",41,0.46
6,"Metro Mart",55,"Luxe Beauty Item 55",40,0.45
6,"Metro Mart",269,"PlayOn Grocery Item 269",40,0.45
6,"Metro Mart",45,"Nova Sports Item 45",40,0.45
6,"Metro Mart",122,"Zenon Grocery Item 122",40,0.45
6,"Metro Mart",65,"Acme Grocery Item 65",40,0.45
6,"Metro Mart",18,"Nova Books Item 18",40,0.45
6,"Metro Mart",39,"PlayOn Home Item 39",40,0.45
6,"Metro Mart",239,"Acme Beauty Item 239",40,0.45
6,"Metro Mart",96,"Luxe Toys Item 96",40,0.45
6,"Metro Mart",156,"Freshly Grocery Item 156",39,0.44
6,"Metro Mart",258,"Zenon Toys Item 258",39,0.44
6,"Metro Mart",149,"EcoWare Books Item 149",39,0.44
6,"Metro Mart",235,"EcoWare Books Item 235",39,0.44
6,"Metro Mart",84,"Pulse Fashion Item 84",39,0.44
6,"Metro Mart",8,"Luxe Home Item 8",39,0.44
6,"Metro Mart",209,"Acme Sports Item 209",39,0.44
6,"Metro Mart",211,"Pulse Home Item 211",39,0.44
6,"Metro Mart",111,"PlayOn Home Item 111",39,0.44
6,"Metro Mart",206,"UrbanX Electronics Item 206",39,0.44
6,"Metro Mart",20,"PlayOn Grocery Item 20",38,0.43
6,"Metro Mart",179,"Zenon Grocery Item 179",38,0.43
6,"Metro Mart",41,"UrbanX Toys Item 41",38,0.43
6,"Metro Mart",242,"Nova Toys Item 242",38,0.43
6,"Metro Mart",159,"Freshly Electronics Item 159",38,0.43
6,"Metro Mart",191,"Acme Fashion Item 191",38,0.43
6,"Metro Mart",200,"Luxe Sports Item 200",38,0.43
6,"Metro Mart",216,"Freshly Home Item 216",38,0.43
6,"Metro Mart",259,"EcoWare Electronics Item 259",38,0.43
6,"Metro Mart",222,"Zenon Home Item 222",38,0.43
6,"Metro Mart",246,"Crafto Beauty Item 246",38,0.43
6,"Metro Mart",28,"PlayOn Fashion Item 28",37,0.42
6,"Metro Mart",243,"Freshly Fashion Item 243",37,0.42
6,"Metro Mart",168,"EcoWare Sports Item 168",37,0.42
6,"Metro Mart",294,"Nova Electronics Item 294",37,0.42
6,"Metro Mart",181,"Zenon Electronics Item 181",37,0.42
6,"Metro Mart",279,"EcoWare Toys Item 279",37,0.42
6,"Metro Mart",59,"Pulse Home Item 59",37,0.42
6,"Metro Mart",99,"UrbanX Sports Item 99",37,0.42
6,"Metro Mart",210,"Nova Books Item 210",36,0.41
6,"Metro Mart",75,"UrbanX Sports Item 75",36,0.41
6,"Metro Mart",252,"Freshly Sports Item 252",36,0.41
6,"Metro Mart",227,"Luxe Toys Item 227",36,0.41
6,"Metro Mart",101,"EcoWare Toys Item 101",36,0.41
6,"Metro Mart",119,"Acme Sports Item 119",36,0.41
6,"Metro Mart",190,"Pulse Toys Item 190",36,0.41
6,"Metro Mart",144,"Crafto Grocery Item 144",36,0.41
6,"Metro Mart",95,"Crafto Electronics Item 95",36,0.41
6,"Metro Mart",112,"Zenon Toys Item 112",35,0.39
6,"Metro Mart",275,"PlayOn Beauty Item 275",35,0.39
6,"Metro Mart",278,"Zenon Electronics Item 278",35,0.39
6,"Metro Mart",203,"PlayOn Grocery Item 203",35,0.39
6,"Metro Mart",54,"EcoWare Electronics Item 54",35,0.39
6,"Metro Mart",232,"Zenon Grocery Item 232",35,0.39
6,"Metro Mart",192,"Luxe Sports Item 192",35,0.39
6,"Metro Mart",29,"Acme Books Item 29",34,0.38
6,"Metro Mart",34,"EcoWare Fashion Item 34",34,0.38
6,"Metro Mart",78,"PlayOn Fashion Item 78",34,0.38
6,"Metro Mart",150,"Luxe Electronics Item 150",34,0.38
6,"Metro Mart",25,"Nova Electronics Item 25",34,0.38
6,"Metro Mart",139,"Crafto Sports Item 139",34,0.38
6,"Metro Mart",199,"Crafto Beauty Item 199",34,0.38
6,"Metro Mart",237,"UrbanX Toys Item 237",34,0.38
6,"Metro Mart",183,"Nova Sports Item 183",33,0.37
6,"Metro Mart",276,"Acme Electronics Item 276",33,0.37
6,"Metro Mart",169,"Acme Electronics Item 169",33,0.37
6,"Metro Mart",70,"Zenon Sports Item 70",33,0.37
6,"Metro Mart",117,"Pulse Books Item 117",33,0.37
6,"Metro Mart",295,"Crafto Fashion Item 295",33,0.37
6,"Metro Mart",97,"Luxe Toys Item 97",33,0.37
6,"Metro Mart",1,"PlayOn Toys Item 1",33,0.37
6,"Metro Mart",188,"Pulse Toys Item 188",33,0.37
6,"Metro Mart",185,"EcoWare Home Item 185",32,0.36
6,"Metro Mart",44,"EcoWare Fashion Item 44",32,0.36
6,"Metro Mart",58,"EcoWare Electronics Item 58",32,0.36
6,"Metro Mart",10,"Freshly Electronics Item 10",32,0.36
6,"Metro Mart",174,"EcoWare Books Item 174",32,0.36
6,"Metro Mart",37,"Pulse Fashion Item 37",32,0.36
6,"Metro Mart",220,"Acme Fashion Item 220",32,0.36
6,"Metro Mart",82,"Nova Electronics Item 82",32,0.36
6,"Metro Mart",297,"EcoWare Home Item 297",31,0.35
6,"Metro Mart",135,"UrbanX Beauty Item 135",31,0.35
6,"Metro Mart",124,"Luxe Beauty Item 124",31,0.35
6,"Metro Mart",38,"Acme Grocery Item 38",31,0.35
6,"Metro Mart",115,"PlayOn Books Item 115",31,0.35
6,"Metro Mart",21,"Luxe Books Item 21",31,0.35
6,"Metro Mart",176,"Pulse Fashion Item 176",31,0.35
6,"Metro Mart",291,"Freshly Sports Item 291",31,0.35
6,"Metro Mart",132,"Nova Books Item 132",31,0.35
6,"Metro Mart",257,"Nova Books Item 257",30,0.34
6,"Metro Mart",50,"Pulse Toys Item 50",30,0.34
6,"Metro Mart",14,"Luxe Toys Item 14",30,0.34
6,"Metro Mart",180,"Luxe Grocery Item 180",30,0.34
6,"Metro Mart",162,"EcoWare Books Item 162",30,0.34
6,"Metro Mart",140,"Luxe Beauty Item 140",30,0.34
6,"Metro Mart",193,"Acme Grocery Item 193",30,0.34
6,"Metro Mart",171,"Nova Toys Item 171",30,0.34
6,"Metro Mart",67,"Luxe Fashion Item 67",30,0.34
6,"Metro Mart",267,"EcoWare Grocery Item 267",30,0.34
6,"Metro Mart",178,"Nova Electronics Item 178",30,0.34
6,"Metro Mart",151,"Acme Sports Item 151",30,0.34
6,"Metro Mart",189,"Pulse Grocery Item 189",29,0.33
6,"Metro Mart",219,"Luxe Toys Item 219",29,0.33
6,"Metro Mart",63,"Crafto Grocery Item 63",29,0.33
6,"Metro Mart",9,"EcoWare Grocery Item 9",29,0.33
6,"Metro Mart",94,"Nova Home Item 94",29,0.33
6,"Metro Mart",76,"Nova Books Item 76",29,0.33
6,"Metro Mart",205,"Freshly Fashion Item 205",29,0.33
6,"Metro Mart",143,"Zenon Beauty Item 143",29,0.33
6,"Metro Mart",247,"PlayOn Books Item 247",29,0.33
6,"Metro Mart",105,"Acme Toys Item 105",29,0.33
6,"Metro Mart",155,"Luxe Books Item 155",29,0.33
6,"Metro Mart",46,"Pulse Beauty Item 46",29,0.33
6,"Metro Mart",114,"Zenon Toys Item 114",29,0.33
6,"Metro Mart",118,"Nova Home Item 118",28,0.32
6,"Metro Mart",186,"UrbanX Sports Item 186",28,0.32
6,"Metro Mart",47,"Luxe Sports Item 47",28,0.32
6,"Metro Mart",161,"Luxe Fashion Item 161",28,0.32
6,"Metro Mart",201,"Zenon Sports Item 201",28,0.32
6,"Metro Mart",66,"Nova Electronics Item 66",28,0.32
6,"Metro Mart",285,"Pulse Home Item 285",28,0.32
6,"Metro Mart",153,"Luxe Books Item 153",28,0.32
6,"Metro Mart",175,"Acme Fashion Item 175",28,0.32
6,"Metro Mart",261,"Freshly Toys Item 261",28,0.32
6,"Metro Mart",146,"Freshly Home Item 146",28,0.32
6,"Metro Mart",289,"Pulse Grocery Item 289",28,0.32
6,"Metro Mart",16,"EcoWare Fashion Item 16",28,0.32
6,"Metro Mart",88,"UrbanX Fashion Item 88",27,0.30
6,"Metro Mart",264,"Zenon Electronics Item 264",27,0.30
6,"Metro Mart",184,"Pulse Home Item 184",27,0.30
6,"Metro Mart",86,"Luxe Fashion Item 86",27,0.30
6,"Metro Mart",167,"Pulse Books Item 167",27,0.30
6,"Metro Mart",4,"PlayOn Beauty Item 4",27,0.30
6,"Metro Mart",145,"PlayOn Electronics Item 145",27,0.30
6,"Metro Mart",40,"Pulse Books Item 40",27,0.30
6,"Metro Mart",123,"Acme Sports Item 123",27,0.30
6,"Metro Mart",292,"Acme Sports Item 292",27,0.30
6,"Metro Mart",236,"UrbanX Toys Item 236",27,0.30
6,"Metro Mart",287,"UrbanX Home Item 287",26,0.29
6,"Metro Mart",198,"Nova Fashion Item 198",26,0.29
6,"Metro Mart",17,"PlayOn Home Item 17",26,0.29
6,"Metro Mart",120,"Acme Fashion Item 120",26,0.29
6,"Metro Mart",224,"Acme Beauty Item 224",26,0.29
6,"Metro Mart",272,"Zenon Beauty Item 272",26,0.29
6,"Metro Mart",194,"Acme Toys Item 194",26,0.29
6,"Metro Mart",255,"Zenon Fashion Item 255",25,0.28
6,"Metro Mart",113,"Acme Books Item 113",25,0.28
6,"Metro Mart",85,"Pulse Grocery Item 85",25,0.28
6,"Metro Mart",231,"Acme Sports Item 231",25,0.28
6,"Metro Mart",108,"Zenon Toys Item 108",25,0.28
6,"Metro Mart",218,"Freshly Beauty Item 218",25,0.28
6,"Metro Mart",72,"Acme Electronics Item 72",25,0.28
6,"Metro Mart",204,"Zenon Fashion Item 204",25,0.28
6,"Metro Mart",121,"Pulse Fashion Item 121",24,0.27
6,"Metro Mart",36,"Pulse Grocery Item 36",24,0.27
6,"Metro Mart",244,"Freshly Grocery Item 244",24,0.27
6,"Metro Mart",69,"Acme Books Item 69",24,0.27
6,"Metro Mart",202,"Nova Electronics Item 202",24,0.27
6,"Metro Mart",249,"Pulse Beauty Item 249",24,0.27
6,"Metro Mart",288,"UrbanX Toys Item 288",24,0.27
6,"Metro Mart",248,"Freshly Grocery Item 248",24,0.27
6,"Metro Mart",43,"UrbanX Home Item 43",24,0.27
6,"Metro Mart",173,"UrbanX Fashion Item 173",24,0.27
6,"Metro Mart",273,"Pulse Sports Item 273",24,0.27
6,"Metro Mart",196,"Nova Electronics Item 196",24,0.27
6,"Metro Mart",30,"Zenon Fashion Item 30",24,0.27
6,"Metro Mart",172,"Luxe Sports Item 172",23,0.26
6,"Metro Mart",92,"Acme Beauty Item 92",23,0.26
6,"Metro Mart",100,"EcoWare Fashion Item 100",23,0.26
6,"Metro Mart",90,"Pulse Fashion Item 90",23,0.26
6,"Metro Mart",93,"PlayOn Beauty Item 93",23,0.26
6,"Metro Mart",48,"Luxe Sports Item 48",23,0.26
6,"Metro Mart",164,"Crafto Home Item 164",22,0.25
6,"Metro Mart",22,"Crafto Grocery Item 22",22,0.25
6,"Metro Mart",7,"PlayOn Toys Item 7",22,0.25
6,"Metro Mart",116,"Zenon Fashion Item 116",22,0.25
6,"Metro Mart",250,"Pulse Books Item 250",22,0.25
6,"Metro Mart",197,"PlayOn Grocery Item 197",22,0.25
6,"Metro Mart",208,"UrbanX Books Item 208",22,0.25
6,"Metro Mart",71,"Acme Grocery Item 71",22,0.25
6,"Metro Mart",35,"Luxe Home Item 35",22,0.25
6,"Metro Mart",221,"Nova Electronics Item 221",22,0.25
6,"Metro Mart",298,"UrbanX Books Item 298",22,0.25
6,"Metro Mart",61,"EcoWare Books Item 61",21,0.24
6,"Metro Mart",283,"Pulse Fashion Item 283",21,0.24
6,"Metro Mart",141,"Pulse Toys Item 141",21,0.24
6,"Metro Mart",290,"Pulse Grocery Item 290",21,0.24
6,"Metro Mart",6,"PlayOn Beauty Item 6",21,0.24
6,"Metro Mart",263,"Nova Beauty Item 263",21,0.24
6,"Metro Mart",133,"Pulse Home Item 133",21,0.24
6,"Metro Mart",91,"Acme Home Item 91",21,0.24
6,"Metro Mart",15,"EcoWare Toys Item 15",21,0.24
6,"Metro Mart",277,"Zenon Grocery Item 277",21,0.24
6,"Metro Mart",165,"Crafto Electronics Item 165",21,0.24
6,"Metro Mart",251,"Freshly Books Item 251",21,0.24
6,"Metro Mart",81,"Acme Electronics Item 81",21,0.24
6,"Metro Mart",270,"Pulse Beauty Item 270",21,0.24
6,"Metro Mart",33,"Nova Electronics Item 33",20,0.23
6,"Metro Mart",68,"EcoWare Books Item 68",20,0.23
6,"Metro Mart",163,"Crafto Toys Item 163",20,0.23
6,"Metro Mart",212,"UrbanX Books Item 212",20,0.23
6,"Metro Mart",148,"Pulse Sports Item 148",20,0.23
6,"Metro Mart",228,"PlayOn Toys Item 228",20,0.23
6,"Metro Mart",286,"Crafto Sports Item 286",20,0.23
6,"Metro Mart",245,"Zenon Home Item 245",20,0.23
6,"Metro Mart",89,"Freshly Fashion Item 89",19,0.21
6,"Metro Mart",42,"Luxe Beauty Item 42",19,0.21
6,"Metro Mart",234,"Crafto Beauty Item 234",19,0.21
6,"Metro Mart",182,"Crafto Home Item 182",19,0.21
6,"Metro Mart",64,"Nova Electronics Item 64",19,0.21
6,"Metro Mart",254,"Crafto Beauty Item 254",19,0.21
6,"Metro Mart",230,"Freshly Home Item 230",18,0.20
6,"Metro Mart",49,"Crafto Beauty Item 49",18,0.20
6,"Metro Mart",62,"Acme Fashion Item 62",18,0.20
6,"Metro Mart",166,"UrbanX Fashion Item 166",18,0.20
6,"Metro Mart",266,"PlayOn Grocery Item 266",18,0.20
6,"Metro Mart",280,"Crafto Electronics Item 280",18,0.20
6,"Metro Mart",300,"Zenon Toys Item 300",18,0.20
